ACNH67_003073-T1	XP_011128980.1	33.6	348	205	8	71	400	67	406	4.15e-43	154	XP_011128980.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_003073-T1	XP_011129291.1	29.7	344	215	6	62	404	51	368	3.37e-41	147	XP_011129291.1 integrin beta [Gregarina niphandrodes]
ACNH67_003073-T1	XP_011130052.1	33.0	261	163	5	71	325	68	322	3.13e-40	146	XP_011130052.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_003073-T1	XP_011131038.1	30.7	251	145	10	77	303	22	267	2.28e-23	97.1	XP_011131038.1 hypothetical protein GNI_097130, partial [Gregarina niphandrodes]
ACNH67_003073-T1	XP_011134211.1	26.7	270	172	9	77	325	21	285	2.25e-20	89.7	XP_011134211.1 putative integrin beta [Gregarina niphandrodes]
ACNH67_003073-T1	XP_011134212.1	31.9	94	63	1	77	170	21	113	1.95e-12	61.6	XP_011134212.1 hypothetical protein GNI_018660, partial [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011131749.1	39.5	352	180	6	145	482	3	335	5.04e-74	237	XP_011131749.1 putative serine/threonine protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011131859.1	38.3	141	82	3	289	427	97	234	1.67e-22	97.1	XP_011131859.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011133447.1	27.1	295	154	10	278	549	223	479	1.78e-20	92.4	XP_011133447.1 protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011130649.1	28.7	216	122	9	212	405	24	229	1.16e-12	67.8	XP_011130649.1 mitogen-activated protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011132970.1	25.6	227	153	5	207	425	28	246	1.29e-12	67.4	XP_011132970.1 cyclin-dependent protein kinase-like serine/threonine kinase family catalytic domain protein [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011134041.1	25.9	263	161	11	212	461	130	371	1.47e-10	61.6	XP_011134041.1 putative calcium-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011128572.1	41.3	63	36	1	367	428	239	301	1.81e-09	57.8	XP_011128572.1 putative serine/threonine-protein kinase/mitogen-activated protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011132210.1	20.4	284	173	10	270	548	43	278	3.26e-08	53.1	XP_011132210.1 cyclin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003077-T1	XP_011132987.1	23.1	234	146	5	269	475	110	336	9.00e-08	52.8	XP_011132987.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003078-T1	XP_011134239.1	49.6	129	65	0	8	136	50	178	4.88e-35	119	XP_011134239.1 sulfite exporter TauE/SafE protein [Gregarina niphandrodes]
ACNH67_003080-T1	XP_011131628.1	45.1	264	126	2	240	503	5	249	2.24e-65	226	XP_011131628.1 hypothetical protein GNI_114420 [Gregarina niphandrodes]
ACNH67_003081-T1	XP_011130481.1	37.8	352	174	7	50	393	1	315	1.09e-75	235	XP_011130481.1 putative elongation factor 1-gamma 1 [Gregarina niphandrodes]
ACNH67_003081-T1	XP_011130480.1	62.1	29	11	0	365	393	2	30	4.59e-07	49.7	XP_011130480.1 putative splicing factor [Gregarina niphandrodes]
ACNH67_003084-T1	XP_011133007.1	50.0	100	47	2	65	164	40	136	1.36e-24	92.0	XP_011133007.1 putative peptidyl-tRNA hydrolase [Gregarina niphandrodes]
ACNH67_003086-T1	XP_011132318.1	35.8	349	168	8	9	345	4	308	4.07e-40	142	XP_011132318.1 SAP domain protein [Gregarina niphandrodes]
ACNH67_003089-T1	XP_011134198.1	46.1	282	131	6	1	279	1	264	1.22e-71	219	XP_011134198.1 phosducin [Gregarina niphandrodes]
ACNH67_003090-T1	XP_011133190.1	50.7	223	95	6	60	278	101	312	5.56e-67	209	XP_011133190.1 hypothetical protein GNI_165570 [Gregarina niphandrodes]
ACNH67_003091-T1	XP_011128990.1	28.9	571	345	17	37	574	9	551	1.16e-59	206	XP_011128990.1 putative tRNA nucleotidyltransferase [Gregarina niphandrodes]
ACNH67_003100-T1	XP_011128951.1	39.7	1136	532	21	6	1052	5	1076	6.02e-225	670	XP_011128951.1 putative proteasome/cyclosome protein [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011130230.1	44.8	669	321	12	16	670	61	695	4.89e-173	514	XP_011130230.1 RNA helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011134480.1	33.3	508	263	9	25	467	18	514	2.48e-77	257	XP_011134480.1 putative DEAD-box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011132110.1	33.9	398	238	11	20	411	124	502	6.64e-50	182	XP_011132110.1 DEAD-box RNA helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011128708.1	34.4	384	229	11	20	393	165	535	2.32e-47	177	XP_011128708.1 putative DEAD box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011134114.1	34.5	351	205	11	24	361	188	526	1.56e-46	174	XP_011134114.1 helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011131625.1	28.7	383	253	12	20	399	35	400	1.04e-38	146	XP_011131625.1 ATP-dependent RNA helicase eIF4A [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011133035.1	30.5	371	237	11	19	379	327	686	3.93e-36	144	XP_011133035.1 helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011131803.1	28.0	304	182	10	93	367	348	643	1.74e-26	113	XP_011131803.1 helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011129879.1	38.1	215	115	5	16	214	40	252	1.38e-25	110	XP_011129879.1 helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011134618.1	32.1	215	110	3	37	217	57	269	1.26e-20	95.1	XP_011134618.1 helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011133314.1	26.3	213	113	6	237	406	456	667	2.81e-14	74.7	XP_011133314.1 RNA helicase [Gregarina niphandrodes]
ACNH67_003103-T1	XP_011131918.1	38.8	98	58	2	293	389	494	590	3.35e-11	64.7	XP_011131918.1 helicase [Gregarina niphandrodes]
ACNH67_003104-T1	XP_011130914.1	50.0	112	53	1	48	159	141	249	6.47e-30	117	XP_011130914.1 pseudouridine synthase [Gregarina niphandrodes]
ACNH67_003106-T1	XP_011131935.1	47.8	347	98	7	1	345	1	266	1.38e-99	295	XP_011131935.1 autophagy-related protein 3 [Gregarina niphandrodes]
ACNH67_003107-T1	XP_011128446.1	32.0	438	248	11	37	448	1	414	1.44e-56	191	XP_011128446.1 hypothetical protein GNI_000430, partial [Gregarina niphandrodes]
ACNH67_003110-T1	XP_011130889.1	62.1	211	68	1	213	411	7	217	8.23e-96	287	XP_011130889.1 metacaspase [Gregarina niphandrodes]
ACNH67_003110-T1	XP_011131900.1	58.4	219	90	1	193	411	206	423	2.09e-92	286	XP_011131900.1 metacaspase [Gregarina niphandrodes]
ACNH67_003110-T1	XP_011131917.1	33.3	138	79	4	272	405	373	501	6.00e-21	93.2	XP_011131917.1 putative metacaspase [Gregarina niphandrodes]
ACNH67_003111-T1	XP_011128995.1	35.7	112	65	4	210	316	215	324	1.02e-12	66.2	XP_011128995.1 ribophorin I [Gregarina niphandrodes]
ACNH67_003121-T1	XP_011130369.1	32.5	1365	524	24	1	1100	1483	2714	1.25e-171	558	XP_011130369.1 putative elongation factor-like protein [Gregarina niphandrodes]
ACNH67_003121-T1	XP_011130660.1	30.3	413	227	10	2	404	37	398	1.08e-42	166	XP_011130660.1 elongation factor 2 [Gregarina niphandrodes]
ACNH67_003121-T1	XP_011133578.1	28.2	411	250	12	2	396	185	566	1.23e-27	119	XP_011133578.1 putative 116 kDa U5 small nuclear ribonucleoprotein component [Gregarina niphandrodes]
ACNH67_003122-T1	XP_011130651.1	39.3	616	297	15	276	838	237	828	4.42e-111	366	XP_011130651.1 putative histone deacetylase [Gregarina niphandrodes]
ACNH67_003126-T1	XP_011131857.1	64.7	173	61	0	294	466	1	173	4.44e-74	238	XP_011131857.1 putative N2227-like domain protein [Gregarina niphandrodes]
ACNH67_003127-T1	XP_011131682.1	49.5	220	111	0	132	351	30	249	4.96e-59	213	XP_011131682.1 hypothetical protein GNI_115500 [Gregarina niphandrodes]
ACNH67_003128-T1	XP_011131433.1	34.8	267	166	3	1	267	1	259	2.29e-44	150	XP_011131433.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003129-T1	XP_011130152.1	40.1	322	166	6	42	358	1	300	1.54e-72	226	XP_011130152.1 putative DNA-directed RNA polymerase II, partial [Gregarina niphandrodes]
ACNH67_003129-T1	XP_011132590.1	31.3	326	173	8	12	335	65	341	1.95e-35	130	XP_011132590.1 DNA-directed RNA polymerase family I and III subunit [Gregarina niphandrodes]
ACNH67_003129-T1	XP_011130153.1	64.3	84	30	0	1	84	1	84	2.55e-31	112	XP_011130153.1 putative DNA-directed RNA polymerase II subunit, partial [Gregarina niphandrodes]
ACNH67_003131-T1	XP_011130785.1	39.3	308	176	6	534	839	46	344	1.96e-60	210	XP_011130785.1 putative dual specificity protein phosphatase [Gregarina niphandrodes]
ACNH67_003136-T1	XP_011134267.1	53.7	175	63	4	8	179	99	258	3.06e-59	183	XP_011134267.1 hypothetical protein GNI_020120 [Gregarina niphandrodes]
ACNH67_003137-T1	XP_011132473.1	53.2	156	68	2	813	967	1	152	4.88e-46	160	XP_011132473.1 protein phosphatase 2C [Gregarina niphandrodes]
ACNH67_003138-T1	XP_011132974.1	45.7	431	192	7	16	441	27	420	5.68e-121	357	XP_011132974.1 diphthamide biosynthesis protein 1 [Gregarina niphandrodes]
ACNH67_003143-T1	XP_011131914.1	30.8	182	66	5	254	379	42	219	1.83e-16	79.0	XP_011131914.1 S1/P1 nuclease [Gregarina niphandrodes]
ACNH67_003143-T1	XP_011130916.1	23.9	393	202	11	79	434	41	373	1.26e-14	73.6	XP_011130916.1 s1/P1 nuclease [Gregarina niphandrodes]
ACNH67_003145-T1	XP_011132546.1	43.4	173	82	2	1	159	1	171	1.21e-45	147	XP_011132546.1 U2 small nuclear ribonucleoprotein A [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128763.1	31.3	377	181	5	252	628	109	407	1.82e-55	192	XP_011128763.1 protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128824.1	31.6	304	138	12	327	622	151	392	1.23e-28	119	XP_011128824.1 putative calcium-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011134073.1	28.2	273	134	7	357	622	20	237	1.75e-25	108	XP_011134073.1 calcium/calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128486.1	24.2	289	150	6	347	621	541	774	1.65e-21	97.4	XP_011128486.1 protein kinase domain protein, partial [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128619.1	30.0	203	86	6	365	566	77	224	1.86e-15	74.3	XP_011128619.1 putative calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011129827.1	27.3	297	139	13	339	621	51	284	2.70e-15	75.5	XP_011129827.1 putative serine/threonine-protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011132210.1	24.1	303	132	9	365	625	32	278	1.94e-13	69.3	XP_011132210.1 cyclin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128572.1	24.4	369	182	17	339	625	21	374	1.10e-11	65.1	XP_011128572.1 putative serine/threonine-protein kinase/mitogen-activated protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011132970.1	25.6	313	106	11	365	621	74	315	1.23e-11	64.7	XP_011132970.1 cyclin-dependent protein kinase-like serine/threonine kinase family catalytic domain protein [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011128690.1	25.4	299	98	11	390	622	263	502	2.89e-11	64.3	XP_011128690.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011130649.1	32.3	96	58	3	358	447	58	152	4.04e-05	44.3	XP_011130649.1 mitogen-activated protein kinase [Gregarina niphandrodes]
ACNH67_003146-T1	XP_011130415.1	53.1	32	15	0	416	447	146	177	6.97e-04	40.8	XP_011130415.1 casein protein kinase 2 alpha subunit, partial [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011133421.1	55.0	545	235	8	123	660	10	551	4.56e-214	607	XP_011133421.1 UDP-N-acetyl-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011132217.1	49.2	433	202	10	185	605	145	571	1.57e-136	410	XP_011132217.1 putative UDP-N-acetyl-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011132002.1	40.8	522	277	15	139	644	126	631	1.46e-117	363	XP_011132002.1 glycosyltransferase family protein [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011134433.1	40.1	514	275	11	135	624	67	571	3.42e-117	361	XP_011134433.1 glycosyltransferase-like family 2 protein [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011134477.1	41.9	453	240	10	139	583	39	476	1.12e-112	348	XP_011134477.1 glycosyltransferase family protein [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011130666.1	40.1	486	237	12	141	584	137	610	1.25e-103	329	XP_011130666.1 glycosyltransferase-like family 2 protein [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011130996.1	32.9	560	304	16	137	643	25	565	1.36e-79	261	XP_011130996.1 putative polypeptide N-acetylgalactosaminyltransferase [Gregarina niphandrodes]
ACNH67_003147-T1	XP_011131077.1	41.5	53	30	1	386	438	438	489	2.29e-05	45.4	XP_011131077.1 putative polypeptide N-acetylgalactosaminyltransferase [Gregarina niphandrodes]
ACNH67_003149-T1	XP_011128907.1	29.9	147	88	2	2	137	80	222	3.21e-10	60.1	XP_011128907.1 hypothetical protein GNI_013910 [Gregarina niphandrodes]
ACNH67_003151-T1	XP_011128942.1	87.7	382	47	0	1	382	1	382	3.29e-250	681	XP_011128942.1 actin [Gregarina niphandrodes]
ACNH67_003151-T1	XP_011131581.1	64.8	375	128	2	7	381	5	375	1.88e-185	516	XP_011131581.1 actin [Gregarina niphandrodes]
ACNH67_003151-T1	XP_011129506.1	37.4	369	227	4	12	379	6	371	9.26e-84	258	XP_011129506.1 putative actin [Gregarina niphandrodes]
ACNH67_003151-T1	XP_011131180.1	35.2	384	227	6	8	379	2	375	6.16e-76	238	XP_011131180.1 actin [Gregarina niphandrodes]
ACNH67_003154-T1	XP_011134052.1	44.0	439	158	6	826	1178	784	1220	2.74e-97	339	XP_011134052.1 putative phosphatidylinositol-4-phosphate 5-kinase [Gregarina niphandrodes]
ACNH67_003154-T1	XP_011134051.1	39.2	102	54	3	1	94	53	154	3.28e-14	73.9	XP_011134051.1 hypothetical protein GNI_081940 [Gregarina niphandrodes]
ACNH67_003155-T1	XP_011134050.1	38.6	420	207	9	4	379	1	413	2.86e-93	284	XP_011134050.1 putative S1/P1nuclease [Gregarina niphandrodes]
ACNH67_003156-T1	XP_011133074.1	68.6	306	95	1	158	462	1	306	2.37e-56	188	XP_011133074.1 pre-mRNA-splicing factor prp46 [Gregarina niphandrodes]
ACNH67_003157-T1	XP_011129308.1	28.8	243	143	8	75	296	61	294	1.76e-16	76.6	XP_011129308.1 hypothetical protein GNI_036350 [Gregarina niphandrodes]
ACNH67_003159-T1	XP_011133101.1	50.7	345	138	6	21	334	557	900	1.73e-92	293	XP_011133101.1 putative ATP-binding domain protein [Gregarina niphandrodes]
ACNH67_003159-T1	XP_011128657.1	26.8	164	110	4	30	192	1293	1447	4.56e-09	55.8	XP_011128657.1 PP-loop protein [Gregarina niphandrodes]
ACNH67_003161-T1	XP_011128450.1	72.5	109	30	0	2	110	86	194	4.53e-49	154	XP_011128450.1 40S ribosomal protein S17 [Gregarina niphandrodes]
ACNH67_003162-T1	XP_011128451.1	49.9	814	331	8	124	875	7	805	1.77e-279	792	XP_011128451.1 transport protein [Gregarina niphandrodes]
ACNH67_003162-T1	XP_011128452.1	47.0	115	56	2	766	875	1	115	5.08e-32	118	XP_011128452.1 transport protein Sec23, partial [Gregarina niphandrodes]
ACNH67_003166-T1	XP_011131145.1	31.0	487	259	11	67	537	27	452	2.01e-49	181	XP_011131145.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003170-T1	XP_011129752.1	26.5	170	99	7	373	524	358	519	8.64e-05	43.5	XP_011129752.1 lipase [Gregarina niphandrodes]
ACNH67_003173-T1	XP_011131812.1	53.9	167	65	5	1	163	1	159	6.32e-48	150	XP_011131812.1 ribosomal protein L7A [Gregarina niphandrodes]
ACNH67_003173-T1	XP_011132351.1	44.3	79	44	0	64	142	34	112	5.84e-16	68.2	XP_011132351.1 putative ribosomal protein L7A [Gregarina niphandrodes]
ACNH67_003174-T1	XP_011132175.1	30.0	230	124	6	34	243	22	234	5.84e-19	80.9	XP_011132175.1 UBX domain protein [Gregarina niphandrodes]
ACNH67_003176-T1	XP_011130803.1	56.1	132	58	0	1	132	1	132	5.24e-46	145	XP_011130803.1 N-acetyltransferase [Gregarina niphandrodes]
ACNH67_003179-T1	XP_011130767.1	33.0	439	258	10	796	1222	11	425	3.71e-60	213	XP_011130767.1 putative major facilitator family transporter [Gregarina niphandrodes]
ACNH67_003179-T1	XP_011129920.1	31.1	418	245	10	804	1209	21	407	6.83e-54	193	XP_011129920.1 major facilitator family transporter [Gregarina niphandrodes]
ACNH67_003179-T1	XP_011134271.1	36.0	89	53	1	625	713	205	289	9.41e-07	50.1	XP_011134271.1 hypothetical protein GNI_020250 [Gregarina niphandrodes]
ACNH67_003180-T1	XP_011134524.1	62.1	385	142	3	1	381	1	385	6.69e-160	452	XP_011134524.1 mannitol-1-phosphate 5-dehydrogenase [Gregarina niphandrodes]
ACNH67_003182-T1	XP_011130295.1	50.4	115	57	0	3	117	4	118	3.81e-40	132	XP_011130295.1 C2 domain protein [Gregarina niphandrodes]
ACNH67_003183-T1	XP_011132955.1	41.1	73	43	0	36	108	7	79	2.98e-12	58.5	XP_011132955.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003184-T1	XP_011129174.1	60.6	231	90	1	7	236	3	233	1.29e-98	291	XP_011129174.1 uracil phosphoribosyltransferase [Gregarina niphandrodes]
ACNH67_003184-T1	XP_011131626.1	59.7	221	87	2	18	236	72	292	1.05e-89	270	XP_011131626.1 uracil phosphoribosyltransferase [Gregarina niphandrodes]
ACNH67_003184-T1	XP_011128647.1	59.7	129	52	0	234	362	2	130	6.99e-49	160	XP_011128647.1 putative 60S ribosomal protein L24 [Gregarina niphandrodes]
ACNH67_003185-T1	XP_011129611.1	54.9	102	43	2	152	253	14	112	6.02e-25	96.7	XP_011129611.1 membrane protein [Gregarina niphandrodes]
ACNH67_003187-T1	XP_011129158.1	30.7	365	198	9	177	537	114	427	2.83e-38	147	XP_011129158.1 hypothetical protein GNI_030970 [Gregarina niphandrodes]
ACNH67_003188-T1	XP_011132275.1	70.4	223	65	1	1	223	313	534	8.02e-104	312	XP_011132275.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003188-T1	XP_011132475.1	29.8	208	99	7	20	185	120	322	4.12e-15	73.6	XP_011132475.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003188-T1	XP_011132612.1	31.7	161	100	4	1	158	4	157	2.14e-14	70.1	XP_011132612.1 putative CAMP-dependent protein kinase catalytic subunit [Gregarina niphandrodes]
ACNH67_003188-T1	XP_011129005.1	45.8	48	20	2	59	101	865	911	5.39e-04	39.7	XP_011129005.1 protein kinase [Gregarina niphandrodes]
ACNH67_003191-T1	XP_011129892.1	23.5	1198	695	33	43	1103	32	1145	1.23e-59	221	XP_011129892.1 dynamin family protein [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011133341.1	57.5	174	68	3	17	190	17	184	2.80e-69	212	XP_011133341.1 hypothetical protein GNI_172670, partial [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011133632.1	57.5	174	68	3	17	190	17	184	3.97e-69	211	XP_011133632.1 hypothetical protein GNI_187040, partial [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011131107.1	55.0	189	78	4	1	189	11	192	5.48e-69	215	XP_011131107.1 hypothetical protein GNI_099440 [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011133615.1	55.2	194	77	4	1	189	1	189	1.06e-68	214	XP_011133615.1 hypothetical protein GNI_186410 [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011133610.1	54.5	189	79	4	1	189	1	182	1.28e-68	214	XP_011133610.1 hypothetical protein GNI_186000 [Gregarina niphandrodes]
ACNH67_003194-T1	XP_011133616.1	53.6	166	70	3	28	190	2	163	3.46e-55	179	XP_011133616.1 hypothetical protein GNI_186510 [Gregarina niphandrodes]
ACNH67_003203-T1	XP_011130091.1	72.9	210	57	0	11	220	3	212	8.70e-115	324	XP_011130091.1 GTP-binding nuclear protein Ran [Gregarina niphandrodes]
ACNH67_003203-T1	XP_011134011.1	38.2	34	21	0	16	49	12	45	2.69e-05	38.5	XP_011134011.1 Rab GTPase family protein, partial [Gregarina niphandrodes]
ACNH67_003204-T1	XP_011128666.1	32.8	317	157	8	461	733	546	850	5.63e-31	130	XP_011128666.1 protein kinase, partial [Gregarina niphandrodes]
ACNH67_003204-T1	XP_011130468.1	30.3	76	41	2	504	568	19	93	5.25e-04	40.4	XP_011130468.1 protein serine/threonine kinase catalytic domain protein [Gregarina niphandrodes]
ACNH67_003205-T1	XP_011131965.1	53.3	242	113	0	147	388	373	614	1.05e-84	285	XP_011131965.1 glycosyltransferase-like family 2 protein [Gregarina niphandrodes]
ACNH67_003205-T1	XP_011132217.1	26.9	264	170	3	150	390	173	436	2.32e-29	121	XP_011132217.1 putative UDP-N-acetyl-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase [Gregarina niphandrodes]
ACNH67_003206-T1	XP_011131397.1	31.5	1027	626	23	8	976	7	1013	9.59e-144	474	XP_011131397.1 LCCL domain protein [Gregarina niphandrodes]
ACNH67_003209-T1	XP_011130766.1	69.1	408	124	2	38	444	5	411	3.80e-210	583	XP_011130766.1 isocitrate dehydrogenase [Gregarina niphandrodes]
ACNH67_003210-T1	XP_011132629.1	39.6	384	196	5	54	408	136	512	1.50e-79	254	XP_011132629.1 putative snoRNA-binding domain protein [Gregarina niphandrodes]
ACNH67_003211-T1	XP_011132630.1	55.4	195	87	0	5	199	4	198	1.88e-71	213	XP_011132630.1 60S ribosomal protein L13a [Gregarina niphandrodes]
ACNH67_003213-T1	XP_011130188.1	40.8	103	58	1	241	343	13	112	1.39e-20	85.9	XP_011130188.1 starch-binding domain protein [Gregarina niphandrodes]
ACNH67_003215-T1	XP_011130287.1	44.8	248	96	3	171	397	1	228	6.77e-50	169	XP_011130287.1 triose-phosphate transporter family protein [Gregarina niphandrodes]
ACNH67_003217-T1	XP_011129010.1	52.0	98	47	0	26	123	322	419	4.62e-27	110	XP_011129010.1 YagE family protein [Gregarina niphandrodes]
ACNH67_003219-T1	XP_011132204.1	42.1	183	103	3	746	925	184	366	2.69e-35	136	XP_011132204.1 hypothetical protein GNI_132180 [Gregarina niphandrodes]
ACNH67_003219-T1	XP_011132202.1	39.2	143	74	5	3	139	1	136	2.20e-23	97.4	XP_011132202.1 hypothetical protein GNI_132070, partial [Gregarina niphandrodes]
